1,1-5, 1-10
2,1-5, 1-10
3,1-5, 1-10
4,1-5, 1-10
5,1-5, 1-10
6,6-10, 1-10
7,6-10, 1-10
8,6-10, 1-10
9,6-10, 1-10
10,6-10, 1-10
11,11-15, 11-20
12,11-15, 11-20
13,11-15, 11-20
14,11-15, 11-20
15,11-15, 11-20
16,16-20, 11-20
17,16-20, 11-20
18,16-20, 11-20
19,16-20, 11-20
20,16-20, 11-20
21,21-25, 21-30
22,21-25, 21-30
23,21-25, 21-30
24,21-25, 21-30
25,21-25, 21-30
26,26-30, 21-30
27,26-30, 21-30
28,26-30, 21-30
29,26-30, 21-30
30,26-30, 21-30
31,31-35, 31-40
32,31-35, 31-40
33,31-35, 31-40
34,31-35, 31-40
35,31-35, 31-40
36,36-40, 31-40
37,36-40, 31-40
38,36-40, 31-40
39,36-40, 31-40
40,36-40, 31-40
41,41-45, 41-50
42,41-45, 41-50
43,41-45, 41-50
44,41-45, 41-50
45,41-45, 41-50
46,46-50, 41-50
47,46-50, 41-50
48,46-50, 41-50
49,46-50, 41-50
50,46-50, 41-50
51,51-55, 51-60
52,51-55, 51-60
53,51-55, 51-60
54,51-55, 51-60
55,51-55, 51-60
56,56-60, 51-60
57,56-60, 51-60
58,56-60, 51-60
59,56-60, 51-60
60,56-60, 51-60
61,61-65, 61-70
62,61-65, 61-70
63,61-65, 61-70
64,61-65, 61-70
65,61-65, 61-70
66,66-70, 61-70
67,66-70, 61-70
68,66-70, 61-70
69,66-70, 61-70
70,66-70, 61-70
71,71-75, 71-80
72,71-75, 71-80
73,71-75, 71-80
74,71-75, 71-80
75,71-75, 71-80
76,76-80, 71-80
77,76-80, 71-80
78,76-80, 71-80
79,76-80, 71-80
80,76-80, 71-80
81,81-85, 81-90
82,81-85, 81-90
83,81-85, 81-90
84,81-85, 81-90
85,81-85, 81-90
86,86-90, 81-90
87,86-90, 81-90
88,86-90, 81-90
89,86-90, 81-90
90,86-90, 81-90
91,91-95, 91-100
92,91-95, 91-100
93,91-95, 91-100
94,91-95, 91-100
95,91-95, 91-100
96,96-100, 91-100
97,96-100, 91-100
98,96-100, 91-100
99,96-100, 91-100
100,96-100, 91-100
